Date,Days,CallPut,n_points,n_mono_viol,n_conv_viol,n_conv_interp,n_conv_extrap,flag_mono_ok,flag_conv_ok,flag_conv_interp_ok,flag_conv_extrap_ok
2004-02-18,30,C,18,1,0,0,0,False,True,True,True
2004-03-17,30,P,41,3,0,0,0,False,True,True,True
2004-07-21,30,C,17,1,0,0,0,False,True,True,True
2004-08-18,30,P,38,2,0,0,0,False,True,True,True
2004-09-15,30,P,41,7,0,0,0,False,True,True,True
2004-10-20,30,C,16,1,0,0,0,False,True,True,True
2004-11-17,30,C,20,1,0,0,0,False,True,True,True
2005-02-03,30,C,13,1,0,0,0,False,True,True,True
2005-02-16,30,C,13,1,0,0,0,False,True,True,True
2005-02-25,30,P,25,2,0,0,0,False,True,True,True
2005-03-16,30,C,16,1,0,0,0,False,True,True,True
2005-04-28,30,C,16,1,0,0,0,False,True,True,True
2005-05-18,30,C,14,1,0,0,0,False,True,True,True
2005-05-26,30,C,12,1,0,0,0,False,True,True,True
2005-07-20,30,C,13,2,0,0,0,False,True,True,True
2005-07-20,30,P,27,3,0,0,0,False,True,True,True
2005-08-17,30,P,37,1,0,0,0,False,True,True,True
2006-01-18,30,P,37,2,0,0,0,False,True,True,True
2006-02-15,30,C,13,1,0,0,0,False,True,True,True
2006-03-22,30,C,13,1,0,0,0,False,True,True,True
2006-05-03,30,P,28,4,0,0,0,False,True,True,True
2006-06-21,30,C,17,3,0,0,0,False,True,True,True
2006-06-21,30,P,46,3,0,0,0,False,True,True,True
2006-07-19,30,P,41,2,0,0,0,False,True,True,True
2006-07-27,30,C,17,1,0,0,0,False,True,True,True
2006-09-20,30,C,13,2,0,0,0,False,True,True,True
2006-11-15,30,C,15,3,0,0,0,False,True,True,True
2006-12-20,30,P,28,1,0,0,0,False,True,True,True
2007-01-17,30,P,26,2,0,0,0,False,True,True,True
2007-02-27,30,C,10,0,1,1,0,True,False,False,True
2007-02-27,30,P,3,0,1,1,0,True,False,False,True
2007-04-18,30,P,36,4,0,0,0,False,True,True,True
2007-08-22,30,P,55,4,0,0,0,False,True,True,True
2007-11-21,30,P,47,2,0,0,0,False,True,True,True
2007-11-27,30,P,23,1,0,0,0,False,True,True,True
2007-12-19,30,P,35,1,0,0,0,False,True,True,True
2008-02-20,30,P,48,4,0,0,0,False,True,True,True
2008-02-27,30,P,39,4,0,0,0,False,True,True,True
2008-02-28,30,P,38,2,0,0,0,False,True,True,True
2008-03-19,30,C,33,5,0,0,0,False,True,True,True
2008-04-16,30,P,43,4,0,0,0,False,True,True,True
2008-05-02,30,P,42,1,0,0,0,False,True,True,True
2008-05-21,30,C,21,1,0,0,0,False,True,True,True
2008-05-30,30,P,33,2,0,0,0,False,True,True,True
2008-07-16,30,C,23,2,0,0,0,False,True,True,True
2008-10-22,30,C,68,6,0,0,0,False,True,True,True
2008-10-31,30,C,52,2,0,0,0,False,True,True,True
2008-11-03,30,C,49,3,0,0,0,False,True,True,True
2008-11-04,30,C,42,4,0,0,0,False,True,True,True
2008-11-06,30,C,58,2,0,0,0,False,True,True,True
2009-01-21,30,C,44,4,0,0,0,False,True,True,True
2009-01-30,30,C,40,1,0,0,0,False,True,True,True
2009-02-03,30,C,40,3,0,0,0,False,True,True,True
2009-02-05,30,C,39,1,0,0,0,False,True,True,True
2009-02-18,30,C,52,6,0,0,0,False,True,True,True
2009-03-18,30,C,46,2,0,0,0,False,True,True,True
2009-08-19,30,C,29,2,0,0,0,False,True,True,True
2009-08-21,30,C,31,3,0,0,0,False,True,True,True
2009-11-20,30,C,27,3,0,0,0,False,True,True,True
2009-12-16,30,C,24,2,0,0,0,False,True,True,True
2009-12-31,30,C,23,2,0,0,0,False,True,True,True
2010-01-04,30,C,19,1,0,0,0,False,True,True,True
2010-01-20,30,C,20,1,0,0,0,False,True,True,True
2010-02-17,30,C,27,5,0,0,0,False,True,True,True
2010-03-17,30,C,20,2,0,0,0,False,True,True,True
2010-04-21,30,C,17,1,0,0,0,False,True,True,True
2010-05-19,30,C,29,1,0,0,0,False,True,True,True
2010-06-07,30,C,31,2,0,0,0,False,True,True,True
2010-06-09,30,C,33,3,0,0,0,False,True,True,True
2010-08-27,30,P,49,5,0,0,0,False,True,True,True
2010-09-15,30,C,22,1,0,0,0,False,True,True,True
2010-11-17,30,C,27,5,0,0,0,False,True,True,True
2010-12-22,30,C,18,1,0,0,0,False,True,True,True
2011-01-19,30,C,22,4,0,0,0,False,True,True,True
2011-01-28,30,C,19,2,0,0,0,False,True,True,True
2011-02-01,30,C,17,1,0,0,0,False,True,True,True
2011-02-16,30,C,18,3,0,0,0,False,True,True,True
2011-03-03,30,P,38,1,0,0,0,False,True,True,True
2011-04-20,30,C,16,1,0,0,0,False,True,True,True
2011-04-29,30,C,17,2,0,0,0,False,True,True,True
2011-06-03,30,P,33,1,0,0,0,False,True,True,True
2011-06-15,30,C,22,2,0,0,0,False,True,True,True
2011-08-17,30,C,31,4,0,0,0,False,True,True,True
2011-12-13,30,C,26,1,0,0,0,False,True,True,True
2012-01-18,30,C,21,1,0,0,0,False,True,True,True
2012-01-26,30,C,20,2,0,0,0,False,True,True,True
2012-02-15,30,C,22,2,0,0,0,False,True,True,True
2012-03-13,30,C,16,1,0,0,0,False,True,True,True
2012-04-18,30,C,21,3,0,0,0,False,True,True,True
2012-05-16,30,C,23,1,0,0,0,False,True,True,True
2012-05-17,30,C,24,1,0,0,0,False,True,True,True
2012-05-23,30,C,20,1,0,0,0,False,True,True,True
2012-05-30,30,C,23,1,0,0,0,False,True,True,True
2012-06-20,30,C,19,1,0,0,0,False,True,True,True
2012-06-20,30,P,50,2,0,0,0,False,True,True,True
2012-06-25,30,C,18,1,0,0,0,False,True,True,True
2012-07-18,30,C,19,1,0,0,0,False,True,True,True
2012-07-18,30,P,50,1,0,0,0,False,True,True,True
2012-08-22,30,C,17,1,0,0,0,False,True,True,True
2012-08-28,30,P,31,2,0,0,0,False,True,True,True
2012-08-30,30,C,16,1,0,0,0,False,True,True,True
2012-09-19,30,C,19,3,0,0,0,False,True,True,True
2012-10-17,30,C,19,2,0,0,0,False,True,True,True
2012-11-21,30,C,22,5,0,0,0,False,True,True,True
2012-11-23,30,C,17,2,0,0,0,False,True,True,True
2012-11-29,30,C,19,2,0,0,0,False,True,True,True
2012-12-19,30,C,21,1,0,0,0,False,True,True,True
2013-01-16,30,C,15,1,0,0,0,False,True,True,True
2013-01-18,30,C,14,1,0,0,0,False,True,True,True
2013-03-14,30,P,31,3,0,0,0,False,True,True,True
2013-04-17,30,P,50,2,0,0,0,False,True,True,True
2013-05-01,30,C,15,2,0,0,0,False,True,True,True
2013-07-17,30,C,19,3,0,0,0,False,True,True,True
2013-08-14,30,P,30,1,0,0,0,False,True,True,True
2013-08-21,30,C,16,1,0,0,0,False,True,True,True
2013-09-11,30,P,30,2,0,0,0,False,True,True,True
2013-09-18,30,C,15,2,0,0,0,False,True,True,True
2013-09-18,30,P,39,2,0,0,0,False,True,True,True
2013-10-16,30,C,15,1,0,0,0,False,True,True,True
2013-10-16,30,P,49,1,0,0,0,False,True,True,True
2013-11-13,30,C,14,2,0,0,0,False,True,True,True
2013-11-13,30,P,38,1,0,0,0,False,True,True,True
2013-11-20,30,C,18,4,0,0,0,False,True,True,True
2013-12-03,30,C,16,2,0,0,0,False,True,True,True
2013-12-11,30,C,18,2,0,0,0,False,True,True,True
2014-01-13,30,P,33,3,0,0,0,False,True,True,True
2014-01-31,30,P,38,1,0,0,0,False,True,True,True
2014-02-04,30,C,16,1,0,0,0,False,True,True,True
2014-02-10,30,P,37,4,0,0,0,False,True,True,True
2014-02-19,30,C,17,2,0,0,0,False,True,True,True
2014-03-05,30,C,15,1,0,0,0,False,True,True,True
2014-04-30,30,P,46,4,0,0,0,False,True,True,True
2014-06-18,30,C,14,3,0,0,0,False,True,True,True
2014-07-02,30,C,13,2,0,0,0,False,True,True,True
2014-07-21,30,P,38,1,0,0,0,False,True,True,True
2014-08-05,30,P,42,2,0,0,0,False,True,True,True
2014-08-06,30,P,42,4,0,0,0,False,True,True,True
2014-08-12,30,P,34,1,0,0,0,False,True,True,True
2014-08-13,30,C,13,1,0,0,0,False,True,True,True
2014-08-13,30,P,32,1,0,0,0,False,True,True,True
2014-08-14,30,P,37,1,0,0,0,False,True,True,True
2014-08-20,30,C,15,2,0,0,0,False,True,True,True
2014-09-03,30,P,46,1,0,0,0,False,True,True,True
2014-09-04,30,P,39,1,0,0,0,False,True,True,True
2014-09-08,30,P,46,1,0,0,0,False,True,True,True
2014-09-11,30,P,51,7,0,0,0,False,True,True,True
2014-09-17,30,C,14,1,0,0,0,False,True,True,True
2014-09-18,30,C,14,2,0,0,0,False,True,True,True
2014-10-08,30,C,17,1,0,0,0,False,True,True,True
2014-10-08,30,P,54,2,0,0,0,False,True,True,True
2014-10-09,30,P,39,2,0,0,0,False,True,True,True
2014-10-22,30,P,59,1,0,0,0,False,True,True,True
2014-10-27,30,P,51,4,0,0,0,False,True,True,True
2014-10-29,30,P,42,4,0,0,0,False,True,True,True
2014-10-30,30,P,42,1,0,0,0,False,True,True,True
2014-10-31,30,P,42,1,0,0,0,False,True,True,True
2014-11-04,30,P,44,2,0,0,0,False,True,True,True
2014-11-06,30,P,48,1,0,0,0,False,True,True,True
2014-11-11,30,P,48,1,0,0,0,False,True,True,True
2014-11-18,30,C,14,1,0,0,0,False,True,True,True
2014-11-19,30,C,21,6,0,0,0,False,True,True,True
2014-11-20,30,C,14,1,0,0,0,False,True,True,True
2014-11-20,30,P,55,1,0,0,0,False,True,True,True
2014-11-21,30,P,54,2,0,0,0,False,True,True,True
2014-11-26,30,P,56,3,0,0,0,False,True,True,True
2014-11-28,30,C,13,1,0,0,0,False,True,True,True
2014-12-01,30,P,57,2,0,0,0,False,True,True,True
2014-12-03,30,P,55,5,0,0,0,False,True,True,True
2014-12-04,30,C,12,1,0,0,0,False,True,True,True
2014-12-08,30,P,51,1,0,0,0,False,True,True,True
2014-12-10,30,P,56,4,0,0,0,False,True,True,True
2014-12-12,30,P,60,1,0,0,0,False,True,True,True
2014-12-17,30,C,20,1,0,0,0,False,True,True,True
2014-12-18,30,P,63,2,0,0,0,False,True,True,True
2014-12-30,30,P,55,1,0,0,0,False,True,True,True
2014-12-31,30,C,20,3,0,0,0,False,True,True,True
2014-12-31,30,P,64,5,0,0,0,False,True,True,True
2015-01-05,30,P,58,2,0,0,0,False,True,True,True
2015-01-20,30,P,72,2,0,0,0,False,True,True,True
2015-01-27,30,P,51,1,0,0,0,False,True,True,True
2015-02-11,30,P,63,2,0,0,0,False,True,True,True
2015-02-17,30,P,66,3,0,0,0,False,True,True,True
2015-02-19,30,P,61,2,0,0,0,False,True,True,True
2015-02-20,30,P,60,5,0,0,0,False,True,True,True
2015-03-03,30,C,17,2,0,0,0,False,True,True,True
2015-03-03,30,P,58,4,0,0,0,False,True,True,True
2015-03-06,30,P,53,3,0,0,0,False,True,True,True
2015-03-09,30,P,46,5,0,0,0,False,True,True,True
2015-03-11,30,P,51,2,0,0,0,False,True,True,True
2015-03-12,30,P,44,3,0,0,0,False,True,True,True
2015-03-19,30,P,54,1,0,0,0,False,True,True,True
2015-03-20,30,P,52,2,0,0,0,False,True,True,True
2015-03-25,30,P,45,3,0,0,0,False,True,True,True
2015-03-26,30,P,42,4,0,0,0,False,True,True,True
2015-03-31,30,P,54,1,0,0,0,False,True,True,True
2015-04-09,30,P,50,4,0,0,0,False,True,True,True
2015-04-10,30,P,47,3,0,0,0,False,True,True,True
2015-04-14,30,P,52,6,0,0,0,False,True,True,True
2015-04-15,30,P,49,4,0,0,0,False,True,True,True
2015-04-16,30,P,37,1,0,0,0,False,True,True,True
2015-04-17,30,P,52,4,0,0,0,False,True,True,True
2015-04-21,30,P,34,1,0,0,0,False,True,True,True
2015-04-23,30,P,41,2,0,0,0,False,True,True,True
2015-04-29,30,P,41,2,0,0,0,False,True,True,True
2015-05-05,30,P,37,4,0,0,0,False,True,True,True
2015-05-06,30,C,15,2,0,0,0,False,True,True,True
2015-05-06,30,P,40,6,0,0,0,False,True,True,True
2015-05-07,30,P,50,3,0,0,0,False,True,True,True
2015-05-12,30,P,34,2,0,0,0,False,True,True,True
2015-05-13,30,P,34,1,0,0,0,False,True,True,True
2015-05-14,30,P,47,3,0,0,0,False,True,True,True
2015-05-19,30,P,43,3,0,0,0,False,True,True,True
2015-05-20,30,P,44,1,0,0,0,False,True,True,True
2015-05-21,30,P,44,4,0,0,0,False,True,True,True
2015-05-22,30,P,40,1,0,0,0,False,True,True,True
2015-05-27,30,P,40,2,0,0,0,False,True,True,True
2015-06-01,30,P,49,2,0,0,0,False,True,True,True
2015-06-02,30,P,36,2,0,0,0,False,True,True,True
2015-06-04,30,P,33,1,0,0,0,False,True,True,True
2015-06-10,30,P,32,1,0,0,0,False,True,True,True
2015-06-11,30,P,34,1,0,0,0,False,True,True,True
2015-06-16,30,P,47,3,0,0,0,False,True,True,True
2015-06-19,30,P,36,1,0,0,0,False,True,True,True
2015-06-25,30,P,44,2,0,0,0,False,True,True,True
2015-07-02,30,P,60,4,0,0,0,False,True,True,True
2015-07-06,30,P,53,1,0,0,0,False,True,True,True
2015-07-07,30,P,53,5,0,0,0,False,True,True,True
2015-07-08,30,P,69,6,0,0,0,False,True,True,True
2015-07-10,30,P,55,2,0,0,0,False,True,True,True
2015-07-15,30,P,41,1,0,0,0,False,True,True,True
2015-07-16,30,P,42,1,0,0,0,False,True,True,True
2015-07-21,30,P,48,4,0,0,0,False,True,True,True
2015-07-23,30,C,14,1,0,0,0,False,True,True,True
2015-07-24,30,C,15,1,0,0,0,False,True,True,True
2015-07-28,30,P,42,2,0,0,0,False,True,True,True
2015-07-29,30,P,53,7,0,0,0,False,True,True,True
2015-07-31,30,P,41,4,0,0,0,False,True,True,True
2015-08-03,30,C,13,1,0,0,0,False,True,True,True
2015-08-03,30,P,39,2,0,0,0,False,True,True,True
2015-08-05,30,P,46,4,0,0,0,False,True,True,True
2015-08-06,30,P,31,2,0,0,0,False,True,True,True
2015-08-07,30,P,29,2,0,0,0,False,True,True,True
2015-08-11,30,P,32,1,0,0,0,False,True,True,True
2015-08-12,30,P,50,5,0,0,0,False,True,True,True
2015-08-13,30,P,40,5,0,0,0,False,True,True,True
2015-08-18,30,P,47,5,0,0,0,False,True,True,True
2015-08-26,30,P,80,2,0,0,0,False,True,True,True
2015-08-27,30,P,74,6,0,0,0,False,True,True,True
2015-08-28,30,P,78,2,0,0,0,False,True,True,True
2015-08-31,30,P,88,1,0,0,0,False,True,True,True
2015-09-02,30,P,80,6,0,0,0,False,True,True,True
2015-09-09,30,P,87,3,0,0,0,False,True,True,True
2015-09-11,30,P,84,12,0,0,0,False,True,True,True
2015-09-15,30,P,88,11,0,0,0,False,True,True,True
2015-09-22,30,P,62,2,0,0,0,False,True,True,True
2015-10-02,30,P,66,1,0,0,0,False,True,True,True
2015-10-09,30,P,61,3,0,0,0,False,True,True,True
2015-10-27,30,P,58,4,0,0,0,False,True,True,True
2015-10-28,30,P,60,3,0,0,0,False,True,True,True
2015-10-29,30,P,54,3,0,0,0,False,True,True,True
2015-11-03,30,P,42,1,0,0,0,False,True,True,True
2015-11-04,30,P,68,7,0,0,0,False,True,True,True
2015-11-05,30,P,44,3,0,0,0,False,True,True,True
2015-11-06,30,P,52,3,0,0,0,False,True,True,True
2015-11-10,30,P,51,2,0,0,0,False,True,True,True
2015-11-24,30,P,71,4,0,0,0,False,True,True,True
2015-11-25,30,P,47,2,0,0,0,False,True,True,True
2015-11-27,30,P,42,1,0,0,0,False,True,True,True
2015-12-03,30,P,73,2,0,0,0,False,True,True,True
2015-12-10,30,P,76,1,0,0,0,False,True,True,True
2015-12-28,30,P,66,1,0,0,0,False,True,True,True
2016-01-19,30,P,97,4,0,0,0,False,True,True,True
2016-01-22,30,P,82,1,0,0,0,False,True,True,True
2016-01-27,30,P,82,3,0,0,0,False,True,True,True
2016-01-29,30,P,69,8,0,0,0,False,True,True,True
2016-02-01,30,P,50,3,0,0,0,False,True,True,True
2016-02-03,30,P,75,4,0,0,0,False,True,True,True
2016-02-10,30,P,81,3,0,0,0,False,True,True,True
2016-02-11,30,P,64,2,0,0,0,False,True,True,True
2016-02-12,30,P,62,4,0,0,0,False,True,True,True
2016-02-17,30,P,74,2,0,0,0,False,True,True,True
2016-02-23,30,C,25,2,0,0,0,False,True,True,True
2016-02-23,30,P,64,5,0,0,0,False,True,True,True
2016-02-24,30,P,65,5,0,0,0,False,True,True,True
2016-02-25,30,P,62,4,0,0,0,False,True,True,True
2016-02-26,30,P,58,3,0,0,0,False,True,True,True
2016-03-01,30,P,59,4,0,0,0,False,True,True,True
2016-03-02,30,P,58,1,0,0,0,False,True,True,True
2016-03-04,30,P,57,3,0,0,0,False,True,True,True
2016-03-15,30,P,56,1,0,0,0,False,True,True,True
2016-03-16,30,P,54,1,0,0,0,False,True,True,True
2016-03-17,30,P,56,3,0,0,0,False,True,True,True
2016-03-18,30,P,51,1,0,0,0,False,True,True,True
2016-03-24,30,P,43,2,0,0,0,False,True,True,True
2016-04-14,30,C,15,1,0,0,0,False,True,True,True
2016-04-15,30,C,19,5,0,0,0,False,True,True,True
2016-04-19,30,C,17,3,0,0,0,False,True,True,True
2016-04-19,30,P,51,2,0,0,0,False,True,True,True
2016-04-22,30,P,48,4,0,0,0,False,True,True,True
2016-04-25,30,C,15,1,0,0,0,False,True,True,True
2016-04-25,30,P,47,1,0,0,0,False,True,True,True
2016-04-27,30,C,18,3,0,0,0,False,True,True,True
2016-04-27,30,P,49,2,0,0,0,False,True,True,True
2016-04-28,30,C,16,1,0,0,0,False,True,True,True
2016-04-28,30,P,50,2,0,0,0,False,True,True,True
2016-05-05,30,P,48,2,0,0,0,False,True,True,True
2016-05-10,30,P,47,1,0,0,0,False,True,True,True
2016-05-11,30,C,20,4,0,0,0,False,True,True,True
2016-05-17,30,C,18,1,0,0,0,False,True,True,True
2016-05-17,30,P,52,2,0,0,0,False,True,True,True
2016-05-18,30,C,19,1,0,0,0,False,True,True,True
2016-05-19,30,C,18,1,0,0,0,False,True,True,True
2016-05-25,30,C,18,3,0,0,0,False,True,True,True
2016-05-27,30,P,52,1,0,0,0,False,True,True,True
2016-05-31,30,C,21,5,0,0,0,False,True,True,True
2016-06-01,30,C,17,2,0,0,0,False,True,True,True
2016-06-01,30,P,57,2,0,0,0,False,True,True,True
2016-06-02,30,P,53,1,0,0,0,False,True,True,True
2016-06-03,30,C,16,3,0,0,0,False,True,True,True
2016-06-07,30,C,20,6,0,0,0,False,True,True,True
2016-06-08,30,C,22,6,0,0,0,False,True,True,True
2016-06-09,30,C,19,4,0,0,0,False,True,True,True
2016-06-22,30,P,81,4,0,0,0,False,True,True,True
2016-06-23,30,P,55,4,0,0,0,False,True,True,True
2016-06-24,30,P,79,1,0,0,0,False,True,True,True
2016-06-30,30,P,74,5,0,0,0,False,True,True,True
2016-07-06,30,P,68,4,0,0,0,False,True,True,True
2016-07-07,30,C,17,1,0,0,0,False,True,True,True
2016-07-08,30,C,22,7,0,0,0,False,True,True,True
2016-07-08,30,P,62,1,0,0,0,False,True,True,True
2016-07-12,30,C,20,6,0,0,0,False,True,True,True
2016-07-13,30,C,20,5,0,0,0,False,True,True,True
2016-07-13,30,P,63,4,0,0,0,False,True,True,True
2016-07-14,30,C,22,6,0,0,0,False,True,True,True
2016-07-15,30,C,16,3,0,0,0,False,True,True,True
2016-07-15,30,P,58,2,0,0,0,False,True,True,True
2016-07-19,30,P,62,7,0,0,0,False,True,True,True
2016-07-20,30,C,15,2,0,0,0,False,True,True,True
2016-07-20,30,P,52,1,0,0,0,False,True,True,True
2016-07-21,30,P,55,3,0,0,0,False,True,True,True
2016-07-22,30,C,15,3,0,0,0,False,True,True,True
2016-07-22,30,P,51,3,0,0,0,False,True,True,True
2016-07-25,30,C,15,1,0,0,0,False,True,True,True
2016-07-27,30,C,16,2,0,0,0,False,True,True,True
2016-07-27,30,P,58,4,0,0,0,False,True,True,True
2016-07-28,30,P,59,2,0,0,0,False,True,True,True
2016-07-29,30,C,15,2,0,0,0,False,True,True,True
2016-08-01,30,C,15,2,0,0,0,False,True,True,True
2016-08-01,30,P,57,5,0,0,0,False,True,True,True
2016-08-02,30,P,56,3,0,0,0,False,True,True,True
2016-08-03,30,C,16,2,0,0,0,False,True,True,True
