Date,Days,CallPut,n_points,n_mono_viol,n_conv_viol,n_conv_interp,n_conv_extrap,flag_mono_ok,flag_conv_ok,flag_conv_interp_ok,flag_conv_extrap_ok
2016-08-03,30,P,55,4,0,0,0,False,True,True,True
2016-08-04,30,C,14,1,0,0,0,False,True,True,True
2016-08-05,30,P,44,2,0,0,0,False,True,True,True
2016-08-09,30,C,14,1,0,0,0,False,True,True,True
2016-08-10,30,C,17,4,0,0,0,False,True,True,True
2016-08-10,30,P,54,4,0,0,0,False,True,True,True
2016-08-11,30,C,13,1,0,0,0,False,True,True,True
2016-08-11,30,P,51,2,0,0,0,False,True,True,True
2016-08-12,30,P,44,1,0,0,0,False,True,True,True
2016-08-15,30,C,14,2,0,0,0,False,True,True,True
2016-08-16,30,C,15,2,0,0,0,False,True,True,True
2016-08-16,30,P,54,4,0,0,0,False,True,True,True
2016-08-17,30,C,16,3,0,0,0,False,True,True,True
2016-08-17,30,P,53,1,0,0,0,False,True,True,True
2016-08-18,30,P,51,4,0,0,0,False,True,True,True
2016-08-24,30,C,18,4,0,0,0,False,True,True,True
2016-08-24,30,P,54,5,0,0,0,False,True,True,True
2016-08-25,30,P,57,7,0,0,0,False,True,True,True
2016-08-26,30,P,57,4,0,0,0,False,True,True,True
2016-08-30,30,P,54,1,0,0,0,False,True,True,True
2016-08-31,30,C,15,1,0,0,0,False,True,True,True
2016-08-31,30,P,57,6,0,0,0,False,True,True,True
2016-09-02,30,P,54,3,0,0,0,False,True,True,True
2016-09-06,30,C,14,2,0,0,0,False,True,True,True
2016-09-06,30,P,40,3,0,0,0,False,True,True,True
2016-09-07,30,C,17,4,0,0,0,False,True,True,True
2016-09-07,30,P,58,8,0,0,0,False,True,True,True
2016-09-08,30,P,57,6,0,0,0,False,True,True,True
2016-09-09,30,P,59,6,0,0,0,False,True,True,True
2016-09-12,30,P,60,4,0,0,0,False,True,True,True
2016-09-13,30,P,59,1,0,0,0,False,True,True,True
2016-09-14,30,P,62,4,0,0,0,False,True,True,True
2016-09-15,30,P,43,2,0,0,0,False,True,True,True
2016-09-20,30,P,62,4,0,0,0,False,True,True,True
2016-09-22,30,P,44,4,0,0,0,False,True,True,True
2016-09-23,30,P,44,3,0,0,0,False,True,True,True
2016-09-27,30,P,38,3,0,0,0,False,True,True,True
2016-09-28,30,P,42,2,0,0,0,False,True,True,True
2016-09-29,30,P,40,1,0,0,0,False,True,True,True
2016-09-30,30,P,37,2,0,0,0,False,True,True,True
2016-10-04,30,P,43,4,0,0,0,False,True,True,True
2016-10-05,30,P,42,1,0,0,0,False,True,True,True
2016-10-12,30,P,54,2,0,0,0,False,True,True,True
2016-10-18,30,P,42,2,0,0,0,False,True,True,True
2016-10-20,30,P,46,3,0,0,0,False,True,True,True
2016-10-21,30,P,47,1,0,0,0,False,True,True,True
2016-10-26,30,P,49,4,0,0,0,False,True,True,True
2016-10-27,30,P,52,2,0,0,0,False,True,True,True
2016-11-01,30,P,51,3,0,0,0,False,True,True,True
2016-11-10,30,C,19,3,0,0,0,False,True,True,True
2016-11-10,30,P,55,1,0,0,0,False,True,True,True
2016-11-11,30,P,44,2,0,0,0,False,True,True,True
2016-11-15,30,C,24,7,0,0,0,False,True,True,True
2016-11-15,30,P,54,2,0,0,0,False,True,True,True
2016-11-16,30,C,21,5,0,0,0,False,True,True,True
2016-11-16,30,P,57,2,0,0,0,False,True,True,True
2016-11-17,30,C,17,3,0,0,0,False,True,True,True
2016-11-23,30,C,19,5,0,0,0,False,True,True,True
2016-11-25,30,C,19,5,0,0,0,False,True,True,True
2016-11-30,30,C,23,7,0,0,0,False,True,True,True
2016-12-01,30,C,17,1,0,0,0,False,True,True,True
2016-12-02,30,C,20,4,0,0,0,False,True,True,True
2016-12-05,30,C,13,1,0,0,0,False,True,True,True
2016-12-07,30,C,23,8,0,0,0,False,True,True,True
2016-12-08,30,C,19,3,0,0,0,False,True,True,True
2016-12-14,30,C,16,2,0,0,0,False,True,True,True
2016-12-20,30,C,14,1,0,0,0,False,True,True,True
2016-12-28,30,P,47,2,0,0,0,False,True,True,True
2017-01-03,30,C,19,4,0,0,0,False,True,True,True
2017-01-04,30,C,18,4,0,0,0,False,True,True,True
2017-01-11,30,C,14,1,0,0,0,False,True,True,True
2017-01-11,30,P,48,2,0,0,0,False,True,True,True
2017-01-13,30,C,14,2,0,0,0,False,True,True,True
2017-01-13,30,P,48,3,0,0,0,False,True,True,True
2017-01-17,30,C,15,3,0,0,0,False,True,True,True
2017-01-17,30,P,48,4,0,0,0,False,True,True,True
2017-01-18,30,C,13,1,0,0,0,False,True,True,True
2017-01-19,30,P,51,3,0,0,0,False,True,True,True
2017-01-20,30,C,21,8,0,0,0,False,True,True,True
2017-01-24,30,P,49,2,0,0,0,False,True,True,True
2017-01-25,30,C,19,6,0,0,0,False,True,True,True
2017-01-31,30,P,52,2,0,0,0,False,True,True,True
2017-02-01,30,C,14,3,0,0,0,False,True,True,True
2017-02-01,30,P,55,5,0,0,0,False,True,True,True
2017-02-06,30,P,34,3,0,0,0,False,True,True,True
2017-02-07,30,P,34,1,0,0,0,False,True,True,True
2017-02-08,30,C,13,2,0,0,0,False,True,True,True
2017-02-08,30,P,43,1,0,0,0,False,True,True,True
2017-02-09,30,C,13,1,0,0,0,False,True,True,True
2017-02-14,30,C,13,2,0,0,0,False,True,True,True
2017-02-17,30,C,12,1,0,0,0,False,True,True,True
2017-02-22,30,C,14,2,0,0,0,False,True,True,True
2017-03-08,30,C,13,1,0,0,0,False,True,True,True
2017-03-10,30,P,49,1,0,0,0,False,True,True,True
2017-03-14,30,C,13,1,0,0,0,False,True,True,True
2017-03-14,30,P,58,2,0,0,0,False,True,True,True
2017-03-16,30,C,12,1,0,0,0,False,True,True,True
2017-03-17,30,P,55,1,0,0,0,False,True,True,True
2017-03-21,30,C,13,1,0,0,0,False,True,True,True
2017-03-22,30,C,15,1,0,0,0,False,True,True,True
2017-03-23,30,P,51,1,0,0,0,False,True,True,True
2017-03-29,30,C,14,3,0,0,0,False,True,True,True
2017-03-31,30,P,55,1,0,0,0,False,True,True,True
2017-04-05,30,C,14,2,0,0,0,False,True,True,True
2017-04-07,30,P,46,1,0,0,0,False,True,True,True
2017-04-12,30,P,57,4,0,0,0,False,True,True,True
2017-04-13,30,P,60,3,0,0,0,False,True,True,True
2017-04-25,30,P,50,1,0,0,0,False,True,True,True
2017-04-26,30,C,16,4,0,0,0,False,True,True,True
2017-05-01,30,C,13,3,0,0,0,False,True,True,True
2017-05-01,30,P,47,1,0,0,0,False,True,True,True
2017-05-03,30,P,50,2,0,0,0,False,True,True,True
2017-05-08,30,P,41,2,0,0,0,False,True,True,True
2017-05-10,30,C,12,2,0,0,0,False,True,True,True
2017-05-10,30,P,50,4,0,0,0,False,True,True,True
2017-05-12,30,P,44,1,0,0,0,False,True,True,True
2017-05-15,30,P,39,5,0,0,0,False,True,True,True
2017-05-22,30,C,12,1,0,0,0,False,True,True,True
2017-05-22,30,P,53,5,0,0,0,False,True,True,True
2017-05-23,30,P,38,2,0,0,0,False,True,True,True
2017-05-24,30,P,45,3,0,0,0,False,True,True,True
2017-05-25,30,P,39,2,0,0,0,False,True,True,True
2017-05-31,30,P,49,3,0,0,0,False,True,True,True
2017-06-01,30,P,40,5,0,0,0,False,True,True,True
2017-06-02,30,P,40,5,0,0,0,False,True,True,True
2017-06-05,30,C,10,2,0,0,0,False,True,True,True
2017-06-05,30,P,40,6,0,0,0,False,True,True,True
2017-06-06,30,P,40,3,0,0,0,False,True,True,True
2017-06-07,30,P,43,3,0,0,0,False,True,True,True
2017-06-08,30,P,40,3,0,0,0,False,True,True,True
2017-06-09,30,P,43,3,0,0,0,False,True,True,True
2017-06-12,30,P,48,1,0,0,0,False,True,True,True
2017-06-13,30,P,49,1,0,0,0,False,True,True,True
2017-06-14,30,C,12,1,0,0,0,False,True,True,True
2017-06-14,30,P,55,7,0,0,0,False,True,True,True
2017-06-16,30,P,46,1,0,0,0,False,True,True,True
2017-06-19,30,P,47,2,0,0,0,False,True,True,True
2017-06-21,30,C,13,2,0,0,0,False,True,True,True
2017-06-21,30,P,52,3,0,0,0,False,True,True,True
2017-06-22,30,P,43,4,0,0,0,False,True,True,True
2017-06-28,30,C,12,2,0,0,0,False,True,True,True
2017-06-28,30,P,46,3,0,0,0,False,True,True,True
2017-06-29,30,P,45,1,0,0,0,False,True,True,True
2017-07-03,30,P,46,2,0,0,0,False,True,True,True
2017-07-05,30,P,52,4,0,0,0,False,True,True,True
2017-07-06,30,P,48,1,0,0,0,False,True,True,True
2017-07-07,30,P,48,3,0,0,0,False,True,True,True
2017-07-10,30,P,48,6,0,0,0,False,True,True,True
2017-07-12,30,P,55,5,0,0,0,False,True,True,True
2017-07-14,30,P,44,1,0,0,0,False,True,True,True
2017-07-17,30,P,47,3,0,0,0,False,True,True,True
2017-07-18,30,P,38,2,0,0,0,False,True,True,True
2017-07-19,30,C,12,2,0,0,0,False,True,True,True
2017-07-19,30,P,52,5,0,0,0,False,True,True,True
2017-07-20,30,P,42,5,0,0,0,False,True,True,True
2017-07-21,30,P,44,2,0,0,0,False,True,True,True
2017-07-24,30,P,41,8,0,0,0,False,True,True,True
2017-07-25,30,P,39,5,0,0,0,False,True,True,True
2017-07-26,30,C,13,4,0,0,0,False,True,True,True
2017-07-26,30,P,47,4,0,0,0,False,True,True,True
2017-07-27,30,P,44,5,0,0,0,False,True,True,True
2017-08-01,30,P,59,3,0,0,0,False,True,True,True
2017-08-02,30,P,50,2,0,0,0,False,True,True,True
2017-08-03,30,P,41,4,0,0,0,False,True,True,True
2017-08-04,30,P,45,1,0,0,0,False,True,True,True
2017-08-07,30,P,42,5,0,0,0,False,True,True,True
2017-08-08,30,P,42,6,0,0,0,False,True,True,True
2017-08-09,30,P,56,3,0,0,0,False,True,True,True
2017-08-14,30,P,41,1,0,0,0,False,True,True,True
2017-08-15,30,P,35,4,0,0,0,False,True,True,True
2017-08-22,30,P,46,1,0,0,0,False,True,True,True
2017-08-23,30,P,55,3,0,0,0,False,True,True,True
2017-08-25,30,P,43,1,0,0,0,False,True,True,True
2017-08-28,30,P,40,9,0,0,0,False,True,True,True
2017-08-29,30,P,40,5,0,0,0,False,True,True,True
2017-08-30,30,P,52,3,0,0,0,False,True,True,True
2017-09-01,30,P,45,4,0,0,0,False,True,True,True
2017-09-05,30,P,50,1,0,0,0,False,True,True,True
2017-09-06,30,C,19,6,0,0,0,False,True,True,True
2017-09-06,30,P,56,3,0,0,0,False,True,True,True
2017-09-08,30,P,47,2,0,0,0,False,True,True,True
2017-09-11,30,P,42,4,0,0,0,False,True,True,True
2017-09-13,30,C,12,2,0,0,0,False,True,True,True
2017-09-13,30,P,54,5,0,0,0,False,True,True,True
2017-09-18,30,C,8,1,0,0,0,False,True,True,True
2017-09-18,30,P,31,2,0,0,0,False,True,True,True
2017-09-20,30,P,51,4,0,0,0,False,True,True,True
2017-09-25,30,P,37,2,0,0,0,False,True,True,True
2017-09-27,30,C,17,6,0,0,0,False,True,True,True
2017-09-29,30,P,41,4,0,0,0,False,True,True,True
2017-10-02,30,P,38,7,0,0,0,False,True,True,True
2017-10-04,30,P,64,5,0,0,0,False,True,True,True
2017-10-05,30,P,39,2,0,0,0,False,True,True,True
2017-10-09,30,P,39,1,0,0,0,False,True,True,True
2017-10-10,30,P,33,3,0,0,0,False,True,True,True
2017-10-11,30,C,11,1,0,0,0,False,True,True,True
2017-10-11,30,P,53,5,0,0,0,False,True,True,True
2017-10-13,30,P,47,1,0,0,0,False,True,True,True
2017-10-16,30,C,8,1,0,0,0,False,True,True,True
2017-10-16,30,P,34,3,0,0,0,False,True,True,True
2017-10-17,30,P,48,6,0,0,0,False,True,True,True
2017-10-18,30,C,13,2,0,0,0,False,True,True,True
2017-10-18,30,P,60,4,0,0,0,False,True,True,True
2017-10-20,30,P,48,8,0,0,0,False,True,True,True
2017-10-23,30,P,24,2,0,0,0,False,True,True,True
2017-10-25,30,C,14,3,0,0,0,False,True,True,True
2017-10-25,30,P,56,4,0,0,0,False,True,True,True
2017-10-30,30,P,34,6,0,0,0,False,True,True,True
2017-10-31,30,P,54,4,0,0,0,False,True,True,True
2017-11-01,30,C,15,4,0,0,0,False,True,True,True
2017-11-01,30,P,48,3,0,0,0,False,True,True,True
2017-11-02,30,P,35,1,0,0,0,False,True,True,True
2017-11-03,30,C,9,1,0,0,0,False,True,True,True
2017-11-03,30,P,38,6,0,0,0,False,True,True,True
2017-11-06,30,P,35,6,0,0,0,False,True,True,True
2017-11-07,30,P,38,1,0,0,0,False,True,True,True
2017-11-08,30,P,49,5,0,0,0,False,True,True,True
2017-11-10,30,P,43,4,0,0,0,False,True,True,True
2017-11-15,30,C,19,5,0,0,0,False,True,True,True
2017-11-15,30,P,63,3,0,0,0,False,True,True,True
2017-11-16,30,C,15,4,0,0,0,False,True,True,True
2017-11-16,30,P,54,2,0,0,0,False,True,True,True
2017-11-20,30,P,46,10,0,0,0,False,True,True,True
2017-11-22,30,C,14,4,0,0,0,False,True,True,True
2017-11-22,30,P,46,2,0,0,0,False,True,True,True
2017-11-27,30,P,38,1,0,0,0,False,True,True,True
2017-11-29,30,C,15,3,0,0,0,False,True,True,True
2017-11-29,30,P,51,4,0,0,0,False,True,True,True
2017-12-01,30,P,35,2,0,0,0,False,True,True,True
2017-12-06,30,P,53,4,0,0,0,False,True,True,True
2017-12-08,30,P,38,5,0,0,0,False,True,True,True
2017-12-11,30,P,35,4,0,0,0,False,True,True,True
2017-12-13,30,P,46,1,0,0,0,False,True,True,True
2017-12-18,30,P,39,0,5,5,0,True,False,False,True
2017-12-20,30,C,12,2,0,0,0,False,True,True,True
2017-12-20,30,P,47,2,0,0,0,False,True,True,True
2017-12-26,30,P,36,2,0,0,0,False,True,True,True
2017-12-27,30,C,11,1,0,0,0,False,True,True,True
2017-12-27,30,P,47,2,0,0,0,False,True,True,True
2018-01-03,30,C,10,1,0,0,0,False,True,True,True
2018-01-03,30,P,40,2,0,0,0,False,True,True,True
2018-01-04,30,P,38,3,0,0,0,False,True,True,True
2018-01-05,30,P,39,3,0,0,0,False,True,True,True
2018-01-10,30,C,12,2,0,0,0,False,True,True,True
2018-01-10,30,P,46,1,0,0,0,False,True,True,True
2018-01-12,30,C,11,1,0,0,0,False,True,True,True
2018-01-12,30,P,43,1,0,0,0,False,True,True,True
2018-01-17,30,C,15,2,0,0,0,False,True,True,True
2018-01-24,30,C,13,1,0,0,0,False,True,True,True
2018-01-26,30,P,43,2,0,0,0,False,True,True,True
2018-01-29,30,P,55,1,0,0,0,False,True,True,True
2018-01-31,30,C,19,4,0,0,0,False,True,True,True
2018-02-07,30,C,25,6,0,0,0,False,True,True,True
2018-02-12,30,C,18,2,0,0,0,False,True,True,True
2018-02-14,30,C,21,3,0,0,0,False,True,True,True
2018-02-15,30,C,19,2,0,0,0,False,True,True,True
2018-02-16,30,C,17,1,0,0,0,False,True,True,True
2018-02-21,30,C,20,1,0,0,0,False,True,True,True
2018-02-23,30,P,54,3,0,0,0,False,True,True,True
2018-02-26,30,C,16,2,0,0,0,False,True,True,True
2018-02-27,30,C,21,3,0,0,0,False,True,True,True
2018-02-27,30,P,80,1,0,0,0,False,True,True,True
2018-03-07,30,C,18,1,0,0,0,False,True,True,True
2018-03-14,30,C,18,2,0,0,0,False,True,True,True
2018-03-21,30,C,20,3,0,0,0,False,True,True,True
2018-04-02,30,P,35,1,0,0,0,False,True,True,True
2018-04-16,30,C,17,2,0,0,0,False,True,True,True
2018-04-18,30,C,26,8,0,0,0,False,True,True,True
2018-04-19,30,C,19,3,0,0,0,False,True,True,True
2018-05-07,30,P,41,1,0,0,0,False,True,True,True
2018-05-09,30,C,16,1,0,0,0,False,True,True,True
2018-05-15,30,P,40,3,0,0,0,False,True,True,True
2018-05-16,30,P,69,2,0,0,0,False,True,True,True
2018-05-21,30,P,41,1,0,0,0,False,True,True,True
2018-05-23,30,C,14,1,0,0,0,False,True,True,True
2018-05-23,30,P,64,4,0,0,0,False,True,True,True
2018-06-04,30,P,39,2,0,0,0,False,True,True,True
2018-06-06,30,P,65,2,0,0,0,False,True,True,True
2018-06-08,30,P,55,1,0,0,0,False,True,True,True
2018-06-11,30,P,55,1,0,0,0,False,True,True,True
2018-06-13,30,C,20,6,0,0,0,False,True,True,True
2018-06-15,30,P,55,2,0,0,0,False,True,True,True
2018-06-18,30,P,40,5,0,0,0,False,True,True,True
2018-06-20,30,C,17,3,0,0,0,False,True,True,True
2018-06-20,30,P,70,6,0,0,0,False,True,True,True
2018-07-06,30,P,55,3,0,0,0,False,True,True,True
2018-07-09,30,P,55,3,0,0,0,False,True,True,True
2018-07-11,30,C,17,3,0,0,0,False,True,True,True
2018-07-11,30,P,68,4,0,0,0,False,True,True,True
2018-07-12,30,P,56,3,0,0,0,False,True,True,True
2018-07-16,30,P,51,1,0,0,0,False,True,True,True
2018-07-17,30,P,46,1,0,0,0,False,True,True,True
2018-07-18,30,C,16,3,0,0,0,False,True,True,True
2018-07-18,30,P,73,1,0,0,0,False,True,True,True
2018-07-23,30,P,56,7,0,0,0,False,True,True,True
2018-07-24,30,P,56,10,0,0,0,False,True,True,True
2018-07-25,30,C,13,1,0,0,0,False,True,True,True
2018-07-25,30,P,65,6,0,0,0,False,True,True,True
2018-07-26,30,P,57,1,0,0,0,False,True,True,True
2018-08-01,30,P,71,3,0,0,0,False,True,True,True
2018-08-03,30,P,62,1,0,0,0,False,True,True,True
2018-08-06,30,P,57,5,0,0,0,False,True,True,True
2018-08-07,30,P,58,8,0,0,0,False,True,True,True
2018-08-08,30,C,15,3,0,0,0,False,True,True,True
2018-08-08,30,P,68,4,0,0,0,False,True,True,True
2018-08-13,30,P,46,1,0,0,0,False,True,True,True
2018-08-15,30,P,77,3,0,0,0,False,True,True,True
2018-08-16,30,P,35,1,0,0,0,False,True,True,True
2018-08-20,30,C,13,2,0,0,0,False,True,True,True
2018-08-20,30,P,58,3,0,0,0,False,True,True,True
2018-08-21,30,C,14,2,0,0,0,False,True,True,True
2018-08-22,30,C,14,1,0,0,0,False,True,True,True
2018-08-22,30,P,69,5,0,0,0,False,True,True,True
2018-08-24,30,P,58,6,0,0,0,False,True,True,True
2018-08-27,30,P,54,3,0,0,0,False,True,True,True
2018-08-29,30,C,19,6,0,0,0,False,True,True,True
2018-08-29,30,P,69,2,0,0,0,False,True,True,True
2018-09-05,30,C,15,2,0,0,0,False,True,True,True
2018-09-05,30,P,68,5,0,0,0,False,True,True,True
2018-09-10,30,C,16,4,0,0,0,False,True,True,True
2018-09-12,30,C,15,1,0,0,0,False,True,True,True
2018-09-12,30,P,78,7,0,0,0,False,True,True,True
2018-09-14,30,C,14,3,0,0,0,False,True,True,True
2018-09-18,30,C,14,2,0,0,0,False,True,True,True
2018-09-19,30,C,17,5,0,0,0,False,True,True,True
2018-09-19,30,P,69,5,0,0,0,False,True,True,True
2018-09-21,30,P,55,2,0,0,0,False,True,True,True
2018-09-24,30,P,55,3,0,0,0,False,True,True,True
2018-09-25,30,P,54,1,0,0,0,False,True,True,True
2018-09-26,30,P,66,4,0,0,0,False,True,True,True
2018-10-01,30,P,62,6,0,0,0,False,True,True,True
2018-10-02,30,P,60,4,0,0,0,False,True,True,True
2018-10-03,30,C,13,1,0,0,0,False,True,True,True
2018-10-03,30,P,60,6,0,0,0,False,True,True,True
2018-10-17,30,C,22,3,0,0,0,False,True,True,True
2018-10-24,30,C,29,5,0,0,0,False,True,True,True
2018-11-05,30,P,38,3,0,0,0,False,True,True,True
2018-11-12,30,P,54,1,0,0,0,False,True,True,True
2018-11-28,30,C,24,1,0,0,0,False,True,True,True
2019-01-02,30,P,86,9,0,0,0,False,True,True,True
2019-01-09,30,P,71,7,0,0,0,False,True,True,True
2019-01-15,30,P,55,4,0,0,0,False,True,True,True
2019-01-16,30,C,25,5,0,0,0,False,True,True,True
2019-01-16,30,P,88,3,0,0,0,False,True,True,True
2019-01-23,30,P,78,7,0,0,0,False,True,True,True
2019-01-29,30,P,83,8,0,0,0,False,True,True,True
2019-01-30,30,P,79,7,0,0,0,False,True,True,True
2019-02-06,30,P,80,6,0,0,0,False,True,True,True
2019-02-15,30,P,40,1,0,0,0,False,True,True,True
2019-02-20,30,P,66,3,0,0,0,False,True,True,True
2019-02-21,30,P,58,2,0,0,0,False,True,True,True
2019-02-22,30,P,56,3,0,0,0,False,True,True,True
2019-02-27,30,P,67,6,0,0,0,False,True,True,True
2019-03-01,30,P,64,4,0,0,0,False,True,True,True
