Date,Days,CallPut,n_points,n_mono_viol,n_conv_viol,n_conv_interp,n_conv_extrap,flag_mono_ok,flag_conv_ok,flag_conv_interp_ok,flag_conv_extrap_ok
2019-03-06,30,P,65,5,0,0,0,False,True,True,True
2019-03-07,30,P,62,3,0,0,0,False,True,True,True
2019-03-13,30,P,71,2,0,0,0,False,True,True,True
2019-03-15,30,P,60,1,0,0,0,False,True,True,True
2019-03-19,30,C,18,3,0,0,0,False,True,True,True
2019-03-19,30,P,62,4,0,0,0,False,True,True,True
2019-03-20,30,C,16,1,0,0,0,False,True,True,True
2019-03-25,30,P,56,3,0,0,0,False,True,True,True
2019-03-27,30,P,61,3,0,0,0,False,True,True,True
2019-04-02,30,P,58,2,0,0,0,False,True,True,True
2019-04-08,30,P,39,2,0,0,0,False,True,True,True
2019-04-09,30,P,53,6,0,0,0,False,True,True,True
2019-04-10,30,P,63,3,0,0,0,False,True,True,True
2019-04-12,30,P,57,5,0,0,0,False,True,True,True
2019-04-15,30,P,37,3,0,0,0,False,True,True,True
2019-04-16,30,C,14,1,0,0,0,False,True,True,True
2019-04-17,30,C,17,3,0,0,0,False,True,True,True
2019-04-17,30,P,55,2,0,0,0,False,True,True,True
2019-04-24,30,P,55,3,0,0,0,False,True,True,True
2019-04-25,30,P,52,1,0,0,0,False,True,True,True
2019-04-26,30,P,53,2,0,0,0,False,True,True,True
2019-05-01,30,P,56,1,0,0,0,False,True,True,True
2019-05-02,30,P,53,1,0,0,0,False,True,True,True
2019-05-08,30,P,58,2,0,0,0,False,True,True,True
2019-05-10,30,P,56,1,0,0,0,False,True,True,True
2019-05-15,30,P,65,6,0,0,0,False,True,True,True
2019-05-16,30,C,18,1,0,0,0,False,True,True,True
2019-05-16,30,P,63,7,0,0,0,False,True,True,True
2019-05-17,30,C,22,4,0,0,0,False,True,True,True
2019-05-17,30,P,58,5,0,0,0,False,True,True,True
2019-05-22,30,C,17,1,0,0,0,False,True,True,True
2019-05-22,30,P,53,5,0,0,0,False,True,True,True
2019-05-23,30,C,20,2,0,0,0,False,True,True,True
2019-05-23,30,P,55,4,0,0,0,False,True,True,True
2019-05-24,30,C,24,6,0,0,0,False,True,True,True
2019-05-24,30,P,49,3,0,0,0,False,True,True,True
2019-05-29,30,P,55,1,0,0,0,False,True,True,True
2019-06-05,30,C,21,2,0,0,0,False,True,True,True
2019-06-05,30,P,54,4,0,0,0,False,True,True,True
2019-06-07,30,P,51,3,0,0,0,False,True,True,True
2019-06-12,30,P,51,3,0,0,0,False,True,True,True
2019-06-19,30,C,21,5,0,0,0,False,True,True,True
2019-06-25,30,P,54,3,0,0,0,False,True,True,True
2019-06-26,30,P,59,2,0,0,0,False,True,True,True
2019-07-01,30,C,16,2,0,0,0,False,True,True,True
2019-07-02,30,P,49,3,0,0,0,False,True,True,True
2019-07-03,30,P,50,5,0,0,0,False,True,True,True
2019-07-08,30,P,47,2,0,0,0,False,True,True,True
2019-07-10,30,C,15,1,0,0,0,False,True,True,True
2019-07-10,30,P,52,3,0,0,0,False,True,True,True
2019-07-15,30,P,41,1,0,0,0,False,True,True,True
2019-07-17,30,P,56,3,0,0,0,False,True,True,True
2019-08-06,30,P,48,1,0,0,0,False,True,True,True
2019-08-07,30,P,53,6,0,0,0,False,True,True,True
2019-08-14,30,P,57,3,0,0,0,False,True,True,True
2019-08-27,30,P,53,3,0,0,0,False,True,True,True
2019-08-28,30,P,54,5,0,0,0,False,True,True,True
2019-08-30,30,P,50,1,0,0,0,False,True,True,True
2019-09-04,30,P,55,5,0,0,0,False,True,True,True
2019-09-06,30,P,40,2,0,0,0,False,True,True,True
2019-09-09,30,P,51,1,0,0,0,False,True,True,True
2019-09-11,30,P,55,3,0,0,0,False,True,True,True
2019-09-13,30,P,38,1,0,0,0,False,True,True,True
2019-09-18,30,P,55,6,0,0,0,False,True,True,True
2019-09-23,30,P,47,7,0,0,0,False,True,True,True
2019-09-25,30,P,52,3,0,0,0,False,True,True,True
2019-09-27,30,P,39,1,0,0,0,False,True,True,True
2019-09-30,30,P,37,1,0,0,0,False,True,True,True
2019-10-01,30,P,48,4,0,0,0,False,True,True,True
2019-10-02,30,P,49,5,0,0,0,False,True,True,True
2019-10-11,30,P,44,3,0,0,0,False,True,True,True
2019-10-15,30,P,45,1,0,0,0,False,True,True,True
2019-10-16,30,C,17,1,0,0,0,False,True,True,True
2019-10-21,30,P,50,3,0,0,0,False,True,True,True
2019-10-25,30,P,41,1,0,0,0,False,True,True,True
2019-10-29,30,P,49,1,0,0,0,False,True,True,True
2019-10-30,30,P,49,1,0,0,0,False,True,True,True
2019-11-01,30,P,40,4,0,0,0,False,True,True,True
2019-11-04,30,P,41,3,0,0,0,False,True,True,True
2019-11-06,30,P,50,6,0,0,0,False,True,True,True
2019-11-07,30,P,41,2,0,0,0,False,True,True,True
2019-11-08,30,P,34,1,0,0,0,False,True,True,True
2019-11-20,30,C,14,2,0,0,0,False,True,True,True
2019-11-20,30,P,42,2,0,0,0,False,True,True,True
2019-11-27,30,C,12,1,0,0,0,False,True,True,True
2019-12-10,30,P,51,7,0,0,0,False,True,True,True
2019-12-11,30,P,56,3,0,0,0,False,True,True,True
2019-12-12,30,P,50,8,0,0,0,False,True,True,True
2019-12-13,30,P,50,4,0,0,0,False,True,True,True
2019-12-17,30,P,51,2,0,0,0,False,True,True,True
2019-12-18,30,C,18,4,0,0,0,False,True,True,True
2019-12-18,30,P,60,2,0,0,0,False,True,True,True
2019-12-23,30,P,36,2,0,0,0,False,True,True,True
2019-12-24,30,P,36,2,0,0,0,False,True,True,True
2019-12-27,30,P,50,5,0,0,0,False,True,True,True
2020-01-03,30,P,50,5,0,0,0,False,True,True,True
2020-01-06,30,P,48,3,0,0,0,False,True,True,True
2020-01-07,30,P,46,1,0,0,0,False,True,True,True
2020-01-08,30,P,53,3,0,0,0,False,True,True,True
2020-01-13,30,P,41,7,0,0,0,False,True,True,True
2020-01-15,30,P,51,4,0,0,0,False,True,True,True
2020-01-16,30,P,52,7,0,0,0,False,True,True,True
2020-01-22,30,P,53,4,0,0,0,False,True,True,True
2020-01-24,30,P,24,1,0,0,0,False,True,True,True
2020-01-27,30,P,50,3,0,0,0,False,True,True,True
2020-01-29,30,P,60,6,0,0,0,False,True,True,True
2020-02-04,30,P,52,1,0,0,0,False,True,True,True
2020-02-05,30,P,57,3,0,0,0,False,True,True,True
2020-02-07,30,P,50,4,0,0,0,False,True,True,True
2020-02-24,30,P,50,10,0,0,0,False,True,True,True
2020-03-02,30,P,59,6,0,0,0,False,True,True,True
2020-03-04,30,P,79,6,0,0,0,False,True,True,True
2020-03-10,30,C,38,5,0,0,0,False,True,True,True
2020-03-10,30,P,73,5,0,0,0,False,True,True,True
2020-03-12,30,C,46,1,0,0,0,False,True,True,True
2020-03-13,30,C,29,2,0,0,0,False,True,True,True
2020-03-17,30,C,71,18,0,0,0,False,True,True,True
2020-03-18,30,C,70,12,0,0,0,False,True,True,True
2020-03-25,30,C,69,9,0,0,0,False,True,True,True
2020-03-26,30,C,52,10,0,0,0,False,True,True,True
2020-03-27,30,C,59,11,0,0,0,False,True,True,True
2020-03-31,30,C,61,19,0,0,0,False,True,True,True
2020-04-01,30,C,76,22,0,0,0,False,True,True,True
2020-04-03,30,P,91,3,0,0,0,False,True,True,True
2020-04-08,30,C,33,2,0,0,0,False,True,True,True
2020-04-09,30,C,41,5,0,0,0,False,True,True,True
2020-04-15,30,C,52,13,0,0,0,False,True,True,True
2020-04-16,30,C,41,6,0,0,0,False,True,True,True
2020-04-22,30,C,41,5,0,0,0,False,True,True,True
2020-04-22,30,P,86,5,0,0,0,False,True,True,True
2020-04-24,30,C,33,5,0,0,0,False,True,True,True
2020-04-29,30,C,33,6,0,0,0,False,True,True,True
2020-04-29,30,P,89,5,0,0,0,False,True,True,True
2020-05-01,30,C,39,7,0,0,0,False,True,True,True
2020-05-06,30,C,37,3,0,0,0,False,True,True,True
2020-05-06,30,P,92,1,0,0,0,False,True,True,True
2020-05-13,30,C,34,4,0,0,0,False,True,True,True
2020-05-13,30,P,77,2,0,0,0,False,True,True,True
2020-05-14,30,P,75,1,0,0,0,False,True,True,True
2020-05-15,30,C,27,1,0,0,0,False,True,True,True
2020-05-19,30,C,40,10,0,0,0,False,True,True,True
2020-05-20,30,C,37,8,0,0,0,False,True,True,True
2020-05-22,30,C,36,8,0,0,0,False,True,True,True
2020-05-28,30,C,32,6,0,0,0,False,True,True,True
2020-05-29,30,C,26,1,0,0,0,False,True,True,True
2020-06-01,30,C,30,4,0,0,0,False,True,True,True
2020-06-02,30,C,29,3,0,0,0,False,True,True,True
2020-06-10,30,C,27,2,0,0,0,False,True,True,True
2020-06-12,30,C,36,5,0,0,0,False,True,True,True
2020-06-17,30,C,54,17,0,0,0,False,True,True,True
2020-06-24,30,C,40,7,0,0,0,False,True,True,True
2020-06-25,30,C,29,3,0,0,0,False,True,True,True
2020-06-25,30,P,66,1,0,0,0,False,True,True,True
2020-06-26,30,C,38,5,0,0,0,False,True,True,True
2020-07-01,30,C,41,10,0,0,0,False,True,True,True
2020-07-02,30,C,33,4,0,0,0,False,True,True,True
2020-07-06,30,C,28,2,0,0,0,False,True,True,True
2020-07-15,30,C,30,4,0,0,0,False,True,True,True
2020-07-17,30,C,26,2,0,0,0,False,True,True,True
2020-07-22,30,C,32,6,0,0,0,False,True,True,True
2020-07-29,30,C,28,3,0,0,0,False,True,True,True
2020-08-05,30,C,25,1,0,0,0,False,True,True,True
2020-08-10,30,C,19,1,0,0,0,False,True,True,True
2020-08-14,30,C,22,1,0,0,0,False,True,True,True
2020-08-20,30,C,22,1,0,0,0,False,True,True,True
2020-08-24,30,C,20,1,0,0,0,False,True,True,True
2020-08-27,30,C,21,1,0,0,0,False,True,True,True
2020-08-31,30,C,25,3,0,0,0,False,True,True,True
2020-09-02,30,C,29,6,0,0,0,False,True,True,True
2020-09-03,30,C,27,1,0,0,0,False,True,True,True
2020-09-09,30,C,50,15,0,0,0,False,True,True,True
2020-09-10,30,C,33,4,0,0,0,False,True,True,True
2020-09-11,30,C,32,4,0,0,0,False,True,True,True
2020-09-16,30,C,30,3,0,0,0,False,True,True,True
2020-09-17,30,C,27,2,0,0,0,False,True,True,True
2020-09-23,30,C,36,7,0,0,0,False,True,True,True
2020-09-24,30,C,38,7,0,0,0,False,True,True,True
2020-09-25,30,C,35,6,0,0,0,False,True,True,True
2020-09-30,30,C,40,8,0,0,0,False,True,True,True
2020-10-05,30,C,33,5,0,0,0,False,True,True,True
2020-10-28,30,C,41,4,0,0,0,False,True,True,True
2020-11-11,30,C,29,5,0,0,0,False,True,True,True
2020-11-18,30,C,29,3,0,0,0,False,True,True,True
2020-12-01,30,C,33,9,0,0,0,False,True,True,True
2020-12-02,30,C,25,2,0,0,0,False,True,True,True
2020-12-03,30,C,25,4,0,0,0,False,True,True,True
2020-12-07,30,C,20,1,0,0,0,False,True,True,True
2020-12-09,30,C,24,1,0,0,0,False,True,True,True
2020-12-16,30,C,35,10,0,0,0,False,True,True,True
2020-12-23,30,C,24,1,0,0,0,False,True,True,True
2020-12-30,30,C,29,5,0,0,0,False,True,True,True
2021-01-20,30,C,24,2,0,0,0,False,True,True,True
2021-01-29,30,C,30,3,0,0,0,False,True,True,True
2021-02-05,30,C,19,1,0,0,0,False,True,True,True
2021-02-10,30,C,22,1,0,0,0,False,True,True,True
2021-02-17,30,C,24,2,0,0,0,False,True,True,True
2021-03-01,30,C,29,6,0,0,0,False,True,True,True
2021-03-01,30,P,95,4,0,0,0,False,True,True,True
2021-03-10,30,C,22,1,0,0,0,False,True,True,True
2021-03-17,30,C,23,4,0,0,0,False,True,True,True
2021-03-24,30,C,24,3,0,0,0,False,True,True,True
2021-03-31,30,C,26,6,0,0,0,False,True,True,True
2021-04-07,30,P,79,2,0,0,0,False,True,True,True
2021-04-12,30,P,46,1,0,0,0,False,True,True,True
2021-04-14,30,C,20,2,0,0,0,False,True,True,True
2021-05-05,30,P,64,2,0,0,0,False,True,True,True
2021-05-26,30,P,78,1,0,0,0,False,True,True,True
2021-06-09,30,P,75,4,0,0,0,False,True,True,True
2021-06-11,30,P,75,1,0,0,0,False,True,True,True
2021-06-21,30,P,51,2,0,0,0,False,True,True,True
2021-06-30,30,P,73,3,0,0,0,False,True,True,True
2021-07-01,30,P,68,2,0,0,0,False,True,True,True
2021-07-07,30,P,80,4,0,0,0,False,True,True,True
2021-07-14,30,C,16,1,0,0,0,False,True,True,True
2021-07-14,30,P,54,1,0,0,0,False,True,True,True
2021-07-28,30,P,84,3,0,0,0,False,True,True,True
2021-07-30,30,P,61,3,0,0,0,False,True,True,True
2021-08-03,30,P,78,4,0,0,0,False,True,True,True
2021-08-04,30,P,84,2,0,0,0,False,True,True,True
2021-08-09,30,P,59,1,0,0,0,False,True,True,True
2021-08-11,30,P,75,3,0,0,0,False,True,True,True
2021-08-12,30,P,69,3,0,0,0,False,True,True,True
2021-08-13,30,P,78,5,0,0,0,False,True,True,True
2021-08-23,30,P,41,4,0,0,0,False,True,True,True
2021-08-25,30,P,57,3,0,0,0,False,True,True,True
2021-08-26,30,P,63,2,0,0,0,False,True,True,True
2021-08-27,30,C,16,2,0,0,0,False,True,True,True
2021-08-31,30,P,73,2,0,0,0,False,True,True,True
2021-09-01,30,P,64,5,0,0,0,False,True,True,True
2021-09-03,30,P,57,1,0,0,0,False,True,True,True
2021-09-08,30,P,79,3,0,0,0,False,True,True,True
2021-10-07,30,P,65,1,0,0,0,False,True,True,True
2021-10-14,30,P,72,1,0,0,0,False,True,True,True
2021-10-20,30,C,19,3,0,0,0,False,True,True,True
2021-10-27,30,P,51,1,0,0,0,False,True,True,True
2021-10-28,30,C,20,5,0,0,0,False,True,True,True
2021-11-03,30,C,20,2,0,0,0,False,True,True,True
2021-11-03,30,P,78,2,0,0,0,False,True,True,True
2021-11-10,30,C,19,1,0,0,0,False,True,True,True
2021-11-17,30,C,20,3,0,0,0,False,True,True,True
2021-11-23,30,C,22,4,0,0,0,False,True,True,True
2021-12-08,30,C,21,1,0,0,0,False,True,True,True
2021-12-15,30,P,88,4,0,0,0,False,True,True,True
2021-12-16,30,P,78,1,0,0,0,False,True,True,True
2021-12-22,30,C,21,2,0,0,0,False,True,True,True
2021-12-23,30,C,20,2,0,0,0,False,True,True,True
2022-01-06,30,P,63,2,0,0,0,False,True,True,True
2022-01-12,30,C,20,2,0,0,0,False,True,True,True
2022-01-12,30,P,73,2,0,0,0,False,True,True,True
2022-01-21,30,C,31,1,0,0,0,False,True,True,True
2022-01-26,30,C,30,4,0,0,0,False,True,True,True
2022-01-27,30,C,29,2,0,0,0,False,True,True,True
2022-02-09,30,P,55,1,0,0,0,False,True,True,True
2022-02-16,30,C,26,2,0,0,0,False,True,True,True
2022-05-20,30,C,40,3,0,0,0,False,True,True,True
2022-05-26,30,C,40,4,0,0,0,False,True,True,True
2022-05-31,30,C,39,6,0,0,0,False,True,True,True
2022-06-01,30,C,38,3,0,0,0,False,True,True,True
2022-06-08,30,C,37,6,0,0,0,False,True,True,True
2022-06-09,30,C,35,3,0,0,0,False,True,True,True
2022-06-15,30,C,46,6,0,0,0,False,True,True,True
2022-06-17,30,C,48,5,0,0,0,False,True,True,True
2022-07-01,30,C,45,8,0,0,0,False,True,True,True
2022-07-14,30,C,38,3,0,0,0,False,True,True,True
2022-07-15,30,C,34,4,0,0,0,False,True,True,True
2022-07-20,30,C,33,2,0,0,0,False,True,True,True
2022-07-22,30,C,30,2,0,0,0,False,True,True,True
2022-08-17,30,C,26,1,0,0,0,False,True,True,True
2022-09-21,30,C,51,8,0,0,0,False,True,True,True
2022-09-23,30,C,42,2,0,0,0,False,True,True,True
2022-09-28,30,C,41,2,0,0,0,False,True,True,True
2022-10-05,30,C,38,2,0,0,0,False,True,True,True
2022-10-19,30,C,56,3,0,0,0,False,True,True,True
2022-11-10,30,P,52,0,1,1,0,True,False,False,True
2022-11-16,30,C,38,2,0,0,0,False,True,True,True
2022-12-16,30,C,35,1,0,0,0,False,True,True,True
2022-12-21,30,C,41,8,0,0,0,False,True,True,True
2022-12-22,30,C,36,3,0,0,0,False,True,True,True
2023-01-04,30,C,35,2,0,0,0,False,True,True,True
2023-01-18,30,C,43,13,0,0,0,False,True,True,True
2023-01-23,30,C,27,2,0,0,0,False,True,True,True
2023-02-01,30,C,23,1,0,0,0,False,True,True,True
2023-02-08,30,C,30,4,0,0,0,False,True,True,True
2023-02-15,30,C,29,5,0,0,0,False,True,True,True
2023-02-16,30,C,31,6,0,0,0,False,True,True,True
2023-02-17,30,C,25,1,0,0,0,False,True,True,True
2023-03-15,30,C,29,1,0,0,0,False,True,True,True
2023-03-16,30,C,30,4,0,0,0,False,True,True,True
2023-04-19,30,C,21,2,0,0,0,False,True,True,True
2023-04-20,30,C,21,1,0,0,0,False,True,True,True
2023-04-28,30,C,19,1,0,0,0,False,True,True,True
2023-05-03,30,P,73,3,0,0,0,False,True,True,True
2023-05-05,30,P,67,2,0,0,0,False,True,True,True
2023-05-09,30,P,60,3,0,0,0,False,True,True,True
2023-05-10,30,P,74,3,0,0,0,False,True,True,True
2023-05-11,30,P,67,3,0,0,0,False,True,True,True
2023-05-17,30,C,21,3,0,0,0,False,True,True,True
2023-05-17,30,P,77,3,0,0,0,False,True,True,True
2023-05-22,30,P,61,3,0,0,0,False,True,True,True
2023-05-26,30,P,68,1,0,0,0,False,True,True,True
2023-06-02,30,C,17,2,0,0,0,False,True,True,True
2023-06-05,30,C,17,1,0,0,0,False,True,True,True
2023-06-07,30,C,17,2,0,0,0,False,True,True,True
2023-06-14,30,C,20,4,0,0,0,False,True,True,True
2023-06-21,30,C,23,6,0,0,0,False,True,True,True
2023-06-26,30,C,18,2,0,0,0,False,True,True,True
2023-06-28,30,C,17,1,0,0,0,False,True,True,True
2023-07-05,30,C,17,1,0,0,0,False,True,True,True
2023-07-06,30,C,18,1,0,0,0,False,True,True,True
2023-07-12,30,C,23,7,0,0,0,False,True,True,True
2023-07-13,30,C,21,5,0,0,0,False,True,True,True
2023-07-19,30,C,24,7,0,0,0,False,True,True,True
2023-07-26,30,C,19,4,0,0,0,False,True,True,True
2023-08-01,30,C,20,4,0,0,0,False,True,True,True
2023-08-02,30,C,21,3,0,0,0,False,True,True,True
2023-08-09,30,C,20,2,0,0,0,False,True,True,True
2023-08-11,30,P,60,2,0,0,0,False,True,True,True
2023-08-17,30,C,23,3,0,0,0,False,True,True,True
2023-08-25,30,C,19,1,0,0,0,False,True,True,True
2023-08-28,30,P,37,2,0,0,0,False,True,True,True
2023-08-30,30,C,21,5,0,0,0,False,True,True,True
2023-09-06,30,C,17,2,0,0,0,False,True,True,True
2023-09-13,30,C,16,1,0,0,0,False,True,True,True
2023-09-20,30,C,19,2,0,0,0,False,True,True,True
2023-10-18,30,C,29,7,0,0,0,False,True,True,True
2023-10-25,30,C,27,3,0,0,0,False,True,True,True
2023-10-31,30,C,23,1,0,0,0,False,True,True,True
2023-11-01,30,C,25,4,0,0,0,False,True,True,True
2023-11-02,30,C,22,3,0,0,0,False,True,True,True
2023-11-06,30,C,20,2,0,0,0,False,True,True,True
2023-11-14,30,C,22,4,0,0,0,False,True,True,True
2023-11-15,30,C,23,6,0,0,0,False,True,True,True
2023-11-22,30,C,26,9,0,0,0,False,True,True,True
2023-11-27,30,C,20,5,0,0,0,False,True,True,True
2023-11-29,30,C,20,5,0,0,0,False,True,True,True
2023-11-30,30,C,25,8,0,0,0,False,True,True,True
2023-12-07,30,C,18,1,0,0,0,False,True,True,True
2023-12-13,30,C,26,9,0,0,0,False,True,True,True
2023-12-20,30,C,33,13,0,0,0,False,True,True,True
2023-12-27,30,C,18,3,0,0,0,False,True,True,True
2024-01-10,30,C,24,7,0,0,0,False,True,True,True
2024-01-12,30,C,24,7,0,0,0,False,True,True,True
2024-01-17,30,C,28,9,0,0,0,False,True,True,True
2024-01-22,30,C,21,5,0,0,0,False,True,True,True
2024-01-30,30,C,25,8,0,0,0,False,True,True,True
2024-01-31,30,C,22,5,0,0,0,False,True,True,True
2024-02-02,30,C,18,2,0,0,0,False,True,True,True
2024-02-02,30,P,36,0,6,6,0,True,False,False,True
2024-02-05,30,P,68,1,0,0,0,False,True,True,True
2024-02-13,30,C,18,2,0,0,0,False,True,True,True
2024-02-14,30,C,22,5,0,0,0,False,True,True,True
2024-02-14,30,P,88,1,0,0,0,False,True,True,True
2024-02-27,30,C,22,6,0,0,0,False,True,True,True
2024-02-28,30,C,17,2,0,0,0,False,True,True,True
